#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Obligacions reconegudes,Disponible de Remanentes por aplicación
,,2720,92501,1600000,Seguretat Social,162876.01,0,29315.72,0
,,2720,92501,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,2720,92501,2269900,Altres despeses,5000,0,909.08,0
,,2800,92009,1200000,Retribució sou base funcionari A1,39398.76,0,6788.16,0
,,2800,92009,1200300,Retribució sou base funcionari C1,24920.5,0,4407.06,0
,,2800,92009,1200600,Triennis,16279.92,0,4016.28,0
,,2800,92009,1210000,Complement Destí funcionaris,23733,0,5933.25,0
,,2800,92009,1210100,Complement específic funcionaris,49708.2,0,12427.05,0
,,2800,92009,1310000,Retribucions personal laboral eventual,0,0,0,0
,,2800,92009,1600000,Seguretat Social,35721.62,0,5944.68,0
,,2800,92009,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,2800,92009,2260300,Anuncis oficials,20000,0,2864.94,0
,,2900,23105,2020100,Lloguers,135000,7500,28226.98,0
,,2900,23105,2020999,Arrendaments d'edificis s/CONVENIS SUBV. EN ESPECIE,0,0,6505.2,0
,,2900,33701,2020100,Lloguers,75000,-7500,14762,0
,,2900,92000,2120200,Manteniment d'edificis -admon.gral,100000,0,9806.29,0
,,2900,92000,2120400,Conservació i reparacions d'edificis,20000,0,5723.3,0
,,2900,92000,2150000,"Reparacions, manteniment i conservació de mobiliari",0,0,0,0
,,2900,92000,2240000,Assegurances,321700,0,61599.41,0
,,2900,92000,6320000,Edificis i altres construccions,150000,-15000,0,0
,,2900,92005,2060000,Lloguer equips informàtics,37000,0,4005.4,0
,,2900,92005,2130100,Manteniment instal.lacions,80000,0,16334.56,0
,,2900,92005,2200000,Material d'oficina,60000,0,8509.13,0
,,2900,92005,2210300,Combustibles,63000,0,9141.38,0
,,2900,92005,2210400,Vestuari,165000,0,0,0
,,2900,92005,2211000,Material neteja,36000,0,9184.67,0
,,2900,92006,2269900,Altres despeses,2500,0,0,0
,,2900,92018,6250200,Equips multifunció,5000,0,0,0
,,2900,92020,1200000,Retribució sou base funcionari A1,38612.98,0,6788.16,0
,,2900,92020,1200300,Retribució sou base funcionari C1,26197.72,0,4407.06,0
,,2900,92020,1200600,Triennis,13036.28,0,3139.39,0
,,2900,92020,1210000,Complement Destí  funcionaris,22390.92,0,5597.73,0
,,2900,92020,1210100,Complement específic funcionaris,49734.24,0,12433.56,0
,,2900,92020,1210300,Altres complements funcionaris,6197.88,0,1549.47,0
,,2900,92020,1300000,Retribucions bàsiques personal laboral,25839.62,0,5504.7,0
,,2900,92020,1300200,Altres retribucions personal laboral,2374.56,0,593.64,0
,,2900,92020,1600000,Seguretat Social,48711.84,0,8102.52,0
,,2900,92020,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,2900,92020,2269900,Altres despeses,1000,0,490.55,0
,,2900,92020,2270600,Estudis i treballs tècnics,10000,0,151.16,0
,,2900,92021,6250100,Mobiliari,45000,15000,4127.9,0
,,2900,92400,2020100,Lloguers,74000,0,14520,0
,,2900,92400,2020999,Arrendaments d'edificis s/CONVENIS SUBV. EN ESPECIE,0,0,5784.38,0
,,2910,92006,1200000,Retribució sou base funcionari A1,17629.77,0,3394.08,0
,,2910,92006,1200300,Retribució sou base funcionari C1,23995.99,0,4407.06,0
,,2910,92006,1200600,Triennis,3601.17,0,828.3,0
,,2910,92006,1210000,Complement Destí  funcionaris,13708.92,0,3427.23,0
,,2910,92006,1210100,Complement específic funcionaris,22217.76,0,5554.44,0
,,2910,92006,1510000,Gratificacions treballs extraordinaris,0,0,0,0
,,2910,92006,1600000,Seguretat Social,23581.87,0,3914.26,0
,,3000,13200,1200300,Retribució sou base funcionari C1,13441.15,0,2203.53,0
,,3000,13200,1200600,Triennis,2631.3,0,644.4,0
,,3000,13200,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,3000,13200,1210100,Complement específic funcionaris,14045.04,0,3511.26,0
,,3000,13200,1510000,Gratificacions treballs extraordinaris,0,0,661.62,0
,,3000,13200,1600000,Seguretat Social,8591.2,0,1487.99,0
,,3100,13200,1200000,Retribució sou base funcionari A1,22693.56,0,3394.08,0
,,3100,13200,1200300,Retribució sou base funcionari C1,218303.3,0,37630.48,0
,,3100,13200,1200600,Triennis,35013.42,0,8082.95,0
,,3100,13200,1210000,Complement Destí  funcionaris,77377.8,0,17236.96,0
,,3100,13200,1210100,Complement específic funcionaris,271996.56,0,61087.05,0
,,3100,13200,1300000,Retribucions bàsiques personal laboral,25748.1,0,5478.96,0
,,3100,13200,1300100,Hores extraordinàries,0,0,711.48,0
,,3100,13200,1300200,Altres retribucions personal laboral,937.32,0,234.33,0
,,3100,13200,1510000,Gratificacions treballs extraordinaris,0,0,6855.74,0
,,3100,13200,1600000,Seguretat Social,169585.04,0,25561.05,0
,,3100,13200,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,3100,13200,1620900,Altres despeses socials (premis antiguitat),0,0,790.34,0
,,3100,13200,2130300,Manteniment i reparació d'equips,35000,0,0,0
,,3100,13200,2140100,Manteniment i neteja de vehicles,77000,0,0,0
,,3100,13200,2219900,Altres subministraments,4200,0,0,0
,,3100,13200,2220300,Comunicacions informàtiques,3500,0,0,0
,,3100,13200,2230000,Transports,500,0,0,0
,,3100,13200,2269900,Altres despeses,12500,0,0,0
,,3100,13200,2269901,Transferència Fòrum Europeu,4000,0,0,0
,,3100,13200,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,33200,0,0
,,3100,13200,6240000,Elements de transport,60000,0,0,0
,,3100,13301,2279903,Arrossegament de vehicles,750000,0,0,0
,,3100,13500,2269911,Pla d'emergència,5200,0,0,0
,,3100,49102,2130100,Manteniment instal·lacions,0,0,0,0
,,3100,49102,2160200,Manteniment equips comunicació,0,0,0,0
,,3100,49102,6260000,Equips processos informació,0,0,0,0
,,3100,49102,6330000,"Maquinària, instal·lacions tècniques i utillatge",0,0,0,0
,,3200,13200,1200000,Retribució sou base funcionari A1,20722.2,0,3394.08,0
,,3200,13200,1200300,Retribució sou base funcionari C1,1382631.42,0,289239.67,0
,,3200,13200,1200400,Sous del Grup C2,0,0,3631.47,0
,,3200,13200,1200600,Triennis,167574.18,0,34879.19,0
,,3200,13200,1210000,COMPLEMENT DE DESTINACIÓ.,395340.24,0,90352.43,0
,,3200,13200,1210100,Complement específic funcionaris,1539338.16,0,335703.01,0
,,3200,13200,1210300,Altres complements funcionaris,3991.68,0,665.28,0
,,3200,13200,1510000,Gratificacions treballs extraordinaris,0,200000,100424.81,0
,,3200,13200,1600000,Seguretat Social,935032.42,35157.62,162169.2,0
,,3200,13200,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,3200,13200,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,3200,13500,1200300,Retribucions sou base C1,15206.43,0,2203.53,0
,,3200,13500,1200600,Trienis,1674.18,0,409.41,0
,,3200,13500,1210000,Complement destí funcionaris,4557.96,0,1139.49,0
,,3200,13500,1210100,Complement específic funcionaris,17712.84,0,4428.21,0
,,3200,13500,1510000,Gratificacions treballs extraordinaris,0,0,478.13,0
,,3200,13500,1600000,Seguretat social,10585.4,0,1787.6,0
,,5000,23100,1100000,Retribucions Bàsiques Eventual Gabinets,17498.08,0,4245.6,0
,,5000,23100,1100100,Retribucions Complementàries Eventual Ga,50423.68,0,10532.52,0
,,5000,23100,1300000,Retribucions bàsiques personal laboral,31867.66,0,6914.22,0
,,5000,23100,1300200,Altres retribucions personal laboral,1599.24,0,399.81,0
,,5000,23100,1310000,Retribucions personal Laboral eventual,6849.64,0,612.01,0
,,5000,23100,1600000,Seguretat Social,26817.24,0,4311.63,0
,,5000,23100,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,2160.61,0
,,5000,23100,2260300,Anuncis oficials,500,0,0,0
,,5000,23100,2269900,Altres despeses,5000,-1550.5,2000,0
,,5000,32406,4670100,Transferències a l'Heura,155000,0,0,0
,,5000,92400,4890101,Conveni Foment Associacionisme Ciutadà-FAVGRAM,13000,0,0,0
,,5020,23104,1200100,SOUS DEL GRUP A2.,0,0,0,0
,,5020,23104,1200600,TRIENNIS.,0,0,0,0
,,5020,23104,1210000,COMPLEMENT DE DESTINACIÓ.,0,0,0,0
,,5020,23104,1210100,COMPLEMENT ESPECÍFIC.,0,0,0,0
,,5020,23104,1300000,Retribucions bàsiques personal laboral,153711.94,0,32855.69,0
,,5020,23104,1300200,Altres retribucions personal laboral,15688.68,0,3922.17,0
,,5020,23104,1600000,Seguretat Social,53896.56,0,8982.76,0
,,5021,23110,4640000,EMT. Targeta rosa de transport,49000,0,0,0
,,5021,92023,1300000,Retribucions bàsiques personal laboral,32500.24,0,6911.04,0
,,5021,92023,1300200,Altres retribucions personal laboral,3794.16,0,948.54,0
,,5021,92023,1600000,Seguretat Social,11208.42,0,1853.72,0
,,5022,23111,2230000,Transports,575000,0,77741.75,0
,,5022,23111,2269900,Altres despeses,4000,0,0,0
,,5022,23111,2279909,Contractes desenvolupament serveis,8000,0,0,0
,,5022,23111,4800200,Transferències Serveis Socials a Institucions,25000,0,0,0
,,5022,92023,1200300,Retribució sou base funcionari C1,11978.51,0,2203.53,0
,,5022,92023,1200600,Triennis,1020.3,0,241.65,0
,,5022,92023,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,5022,92023,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,5022,92023,1600000,Seguretat Social,7177.1,0,1193.04,0
,,5023,23112,2269900,Altres despeses,6345,0,0,0
,,5023,23112,2279909,Contractes desenvolupament serveis,559000,0,86488.48,0
,,5024,23101,2269900,Altres despeses,3610,0,300,0
,,5024,23101,4790200,Subvenció dèficit explotació concessionari SAD,3480000,0,0,0
,,5024,23102,2279909,Contractes desenvolupament serveis,270000,320000,0,0
,,5024,92023,1200300,Retribució sou base funcionari C1,12203,0,2203.53,0
,,5024,92023,1200400,Retribució sou base funcionari C2,11014.43,0,1833.93,0
,,5024,92023,1200600,Triennis,5406.72,0,1279.71,0
,,5024,92023,1210000,Complement Destí  funcionaris,6917.64,0,1729.41,0
,,5024,92023,1210100,Complement específic funcionaris,15349.8,0,3837.45,0
,,5024,92023,1300100,Hores extraordinàries,0,0,0,0
,,5024,92023,1430000,Despeses per substitució,22579.28,0,4882.71,0
,,5024,92023,1600000,Seguretat Social,19635.32,0,3345.26,0
,,5024,92023,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,5030,31100,1200300,Retribució sou base funcionari C1,11816.18,0,2203.53,0
,,5030,31100,1200400,Retribució sou base funcionari C2,10394.22,0,1833.93,0
,,5030,31100,1200600,Triennis,657.72,0,219.24,0
,,5030,31100,1210000,Complement Destí  funcionaris,6917.64,0,1729.41,0
,,5030,31100,1210100,Complement específic funcionaris,13907.88,0,3476.97,0
,,5030,31100,1300000,Retribucions bàsiques personal laboral,65336.34,0,13606.02,0
,,5030,31100,1300200,Altres retribucions personal laboral,19134.72,0,4783.68,0
,,5030,31100,1310000,Retribucions personal Laboral eventual,6003.94,0,1287.33,0
,,5030,31100,1510000,Gratificacions treballs extraordinaris,0,0,0,0
,,5030,31100,1600000,Seguretat Social,39384,0,6739.75,0
,,5030,31100,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,5030,31100,1620900,Altres despeses socials (premis antiguitat),0,0,338.72,0
,,5030,31100,2219909,Material tècnic,2000,0,0,0
,,5030,31100,2269900,Altres despeses,5000,0,150,0
,,5030,31100,2270600,Estudis i treballs tècnics,7000,0,0,0
,,5030,31100,2279909,Contractes desenvolupament serveis,1000,0,0,0
,,5030,92023,1200300,Retribució sou base funcionari C1,23971.22,0,4407.06,0
,,5030,92023,1200600,Triennis,2173.56,0,543.39,0
,,5030,92023,1210000,Complement Destí  funcionaris,7467.84,0,1866.96,0
,,5030,92023,1210100,Complement específic funcionaris,13321.2,0,3330.3,0
,,5030,92023,1510000,Gratificacions treballs extraordinaris,0,0,0,0
,,5030,92023,1600000,Seguretat Social,13069.2,0,2264.16,0
,,5031,31101,2210600,Productes farmacèutics i sanitaris,2600,0,0,0
,,5031,31101,2269900,Altres despeses,4900,0,0,0
,,5031,31101,2270600,Estudis i treballs tècnics,18000,0,0,0
,,5031,31101,4890100,Altres transferències,0,0,0,0
,,5032,49301,1200300,Retribució sou base funcionari C1,12197.05,0,2203.53,0
,,5032,49301,1200600,Triennis,2311.17,0,571.08,0
,,5032,49301,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,5032,49301,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,5032,49301,1600000,Seguretat Social,6270.66,0,1130,0
,,5032,49301,2270600,Estudis i treballs tècnics,21650,0,2912.2,0
,,5032,49302,2270600,Estudis i treballs tècnics,3460,0,0,0
,,5033,31102,1200300,Retribució sou base funcionari C1,12719.98,0,2203.53,0
,,5033,31102,1200600,Triennis,2483.52,0,567.18,0
,,5033,31102,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,5033,31102,1210100,Complement específic funcionaris,9762.48,0,2440.62,0
,,5033,31102,1300000,Retribucions bàsiques personal laboral,55477.16,0,10316.55,0
,,5033,31102,1300100,Hores extraordinàries,0,0,404.25,0
,,5033,31102,1300200,Altres retribucions personal laboral,4087.44,0,921.9,0
,,5033,31102,1510000,Gratificacions treballs extraordinaris,0,0,404.25,0
,,5033,31102,1600000,Seguretat Social,26214.96,0,4340.9,0
,,5033,31102,2269900,Altres despeses,8500,0,0,0
,,5033,31102,2279909,Contractes desenvolupament serveis,30960,0,0,0
,,5100,92023,1200000,Retribució sou base funcionari A1,37941.54,0,4568.96,0
,,5100,92023,1200300,Retribució sou base funcionari C1,37441.27,0,10700.94,0
,,5100,92023,1200600,Triennis,11758.77,0,2170.23,0
,,5100,92023,1210000,Complement Destí  funcionaris,26124.84,0,4877.83,0
,,5100,92023,1210100,Complement específic funcionaris,52386.12,0,10562.71,0
,,5100,92023,1300000,Retribucions bàsiques personal laboral,166545,0,35484.12,0
,,5100,92023,1300100,Hores extraordinàries,0,0,0,0
,,5100,92023,1300200,Altres retribucions personal laboral,20126.64,0,5031.66,0
,,5100,92023,1430000,Despeses per substitució,45895.72,0,13483.61,0
,,5100,92023,1600000,Seguretat Social,109730.59,0,16884.42,0
,,5100,92023,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,5100,92023,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,5112,23113,1200000,Retribució sou base funcionari A1,18122.36,0,3394.08,0
,,5112,23113,1200100,Retribució sou base funcionari A2,15582.66,0,2934.78,0
,,5112,23113,1200600,Triennis,4458.56,0,1049.36,0
,,5112,23113,1210000,Complement Destí  funcionaris,11521.56,0,2880.39,0
,,5112,23113,1210100,Complement específic funcionaris,18654.36,0,4663.59,0
,,5112,23113,1300000,Retribucions bàsiques personal laboral,22947.42,0,4853.04,0
,,5112,23113,1300200,Altres retribucions personal laboral,1441.92,0,360.48,0
,,5112,23113,1600000,Seguretat Social,26805.57,0,4464.3,0
,,5112,23113,2279909,Contractes desenvolupament serveis,30500,0,5301.15,0
,,5112,23117,1200100,Retribució sou base funcionari A2,18302.64,0,6393.64,0
,,5112,23117,1200600,Triennis,1277.28,0,271.41,0
,,5112,23117,1210000,Complement Destí  funcionaris,6040.95,0,1859.27,0
,,5112,23117,1210100,Complement específic funcionaris,9308.7,0,2865,0
,,5112,23117,1600000,Seguretat Social,10990.05,0,2664.7,0
,,5112,23117,2200000,"Material d'oficina, ordinari no inventariable",1000,0,0,0
,,5112,23117,2279909,Contractes desenvolupament serveis,200000,0,23738.87,0
,,5200,33000,1100000,Retribucions Bàsiques Eventual Gabinets,40728.96,0,10182.24,0
,,5200,33000,1100100,Retribucions Complementàries Eventual Ga,109271.04,0,22597.59,0
,,5200,33000,1200300,Retribució sou base funcionari C1,11968.31,0,2203.53,0
,,5200,33000,1200600,Triennis,944.19,0,215.91,0
,,5200,33000,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,5200,33000,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,5200,33000,1600000,Seguretat Social,50216.72,0,8449.06,0
,,5200,33000,2020100,Arrendaments d'edificis i altres construccions,1000,0,0,0
,,5200,33000,2269900,Altres despeses,1000,0,0,0
,,5200,33000,2279909,Comunicació,6650,0,0,0
,,5200,92023,1200300,Retribució sou base funcionari C1,12166.82,0,2203.53,0
,,5200,92023,1200600,Triennis,2371.68,0,592.92,0
,,5200,92023,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,5200,92023,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,5200,92023,1600000,Seguretat Social,6283.2,0,1047.2,0
,,5209,23107,2269900,Altres despeses,1500,0,0,0
,,5209,23107,2279909,Contractes desenvolupament serveis,86800,0,12659.96,0
,,5209,23107,4890902,"Altres transferències quota associació, convenis administrac",0,0,0,0
,,5210,33802,1310000,Retribucions personal Laboral eventual,40338.82,0,11461.67,0
,,5210,33802,1430000,Despeses per substitucions,0,0,0,0
,,5210,33802,1600000,Seguretat Social,12726.96,0,2754.88,0
,,5210,33802,2030000,"Arrendament de maquinària, instal·lacions i utillatge",0,0,0,0
,,5210,33802,2200100,"Premsa, revistes, llibres i altres publicacions",1000,0,0,0
,,5210,33802,2230000,Transports,1000,0,126.01,0
,,5210,33802,2269900,Altres despeses,9500,0,9080.25,0
,,5210,33802,2270100,Seguretat,0,0,0,0
,,5210,33802,2270600,Estudis i treballs tècnics,1000,0,0,0
,,5210,33802,2279909,Contractes desenvolupament serveis,365000,0,110822.78,0
,,5210,33802,2279910,Contractes activitats artístiques i culturals,415500,-3593.75,7136.39,0
,,5210,33802,4890100,Conveni Gremi Firaires-Festa Major,26500,0,0,0
,,5210,33802,6250000,Mobiliari,0,0,0,0
,,5210,33802,6290000,Altres inv noves assoc al funcionam operatiu dels serv,0,0,0,0
,,5300,32701,2230000,Transports,0,0,0,0
,,5300,32701,2260600,"Reunions, conferències i cursos",0,0,0,0
,,5300,32701,2269900,Altres despeses,24000,0,0,0
,,5300,32701,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,0
,,5400,32702,2200100,"Premsa, revistes, llibres i altres publicacions",0,0,0,0
,,5400,32702,2269900,Altres despeses,24000,0,0,0
,,5400,32702,2279909,Contractes desenvolupament serveis,0,0,3100,0
,,5411,33402,1300000,Retribucions bàsiques personal laboral,85784.66,0,17773.35,0
,,5411,33402,1300100,Hores extraordinàries,0,0,610,0
,,5411,33402,1300200,Altres retribucions personal laboral,24877.32,0,6219.33,0
,,5411,33402,1600000,Seguretat Social,31458.12,0,5353.14,0
,,5411,33402,2030000,"Arrendaments de maquinària, instal·lacions i utillatge",0,0,0,0
,,5411,33402,2219900,Altres subministraments,1000,0,0,0
,,5411,33402,2269900,Altres despeses,11000,0,210.54,0
,,5411,33402,2279909,Contractes desenvolupament serveis,3000,0,5106.39,0
,,5411,33402,2279910,Contractes activitats artístiques i culturals,85000,0,2445.65,0
,,5412,33401,1300000,Retribucions bàsiques personal laboral,22450.3,0,4813.17,0
,,5412,33401,1430000,Despeses per substitució,32290.34,0,7049.4,0
,,5412,33401,1600000,Seguretat Social,17270.76,0,2831.69,0
,,5412,33401,2269900,Altres despeses,2000,0,0,0
,,5412,33401,2279909,Contractes desenvolupament serveis,13000,0,3961.12,0
,,5412,33401,2279910,Contractes activitats artístiques i culturals,10250,0,1.42,0
,,5412,33402,2279909,Contractes desenvolupament serveis,15000,0,0,0
,,5413,33302,1300000,Retribucions bàsiques personal laboral,21618.88,0,4553.4,0
,,5413,33302,1300100,Hores extraordinàries,0,0,469,0
,,5413,33302,1300200,Altres retribucions personal laboral,2285.04,0,571.26,0
,,5413,33302,1310000,Retribucions personal laboral eventual,0,0,0,0
,,5413,33302,1430000,Despeses per substitució,33785.04,0,7439.61,0
,,5413,33302,1600000,Seguretat Social,17981.16,0,3163.45,0
,,5413,33302,2230000,Transports,1000,0,0,0
,,5413,33302,2240000,Assegurances,1000,0,0,0
,,5413,33302,2269900,Altres despeses,2000,0,0,0
,,5413,33302,2270100,Seguretat,0,0,0,0
,,5413,33302,2279909,Contractes desenvolupament serveis,1000,0,302.5,0
,,5413,33302,2279910,Contractes activitats artístiques i culturals,15000,0,0,0
,,5414,33301,1200400,Retribució sou base funcionari C2,10712.04,0,1833.93,0
,,5414,33301,1200600,Triennis,657.72,0,164.43,0
,,5414,33301,1210000,Complement Destí  funcionaris,3183.72,0,795.93,0
,,5414,33301,1210100,Complement específic funcionaris,9154.2,0,2288.55,0
,,5414,33301,1300000,Retribucions bàsiques personal laboral,64202.08,0,13359.09,0
,,5414,33301,1300100,Hores extraordinàries,0,0,385,0
,,5414,33301,1300200,Altres retribucions personal laboral,17163.96,0,4290.99,0
,,5414,33301,1430000,Despeses per substitució,54088.02,0,11816.1,0
,,5414,33301,1510000,Gratificacions treballs extraordinaris,0,0,507,0
,,5414,33301,1600000,Seguretat Social,46252.2,0,7129.73,0
,,5414,33301,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,5414,33301,2240000,Assegurances,0,0,0,0
,,5414,33301,2269900,Altres despeses,8500,0,0,0
,,5414,33301,2270600,Estudis i treballs tècnics,1000,0,0,0
,,5414,33301,2279909,Contractes desenvolupament serveis,1000,0,0,0
,,5414,33301,2279910,Contractes activitats artístiques i culturals,23250,0,0,0
,,5414,33301,4890100,Altres transferències,750,0,0,0
,,5414,33600,2279910,Aletres treballs realitzats per altres empreses i profes.,0,0,0,0
,,5415,33210,1300000,Retribucions bàsiques personal laboral,33273.84,0,7704.66,0
,,5415,33210,1300200,Altres retribucions personal laboral,8903.88,0,1483.98,0
,,5415,33210,1600000,Seguretat Social,13307.28,0,2217.86,0
,,5415,33210,2190000,Altre immobilitzat material,0,0,0,0
,,5415,33210,2200100,"Premsa, revistes, llibres i altres publicacions-despeses com",600,0,0,0
,,5415,33210,2269900,Altres despeses comunes biblioteques,3600,0,0,0
,,5415,33210,2279910,Contractes activitats artístiques i culturals-Comuns Bibliot,3800,0,0,0
,,5415,33211,1200300,Retribució sou base funcionari C1,85342.15,0,13024.16,0
,,5415,33211,1200600,Triennis,8390.31,0,1775.55,0
,,5415,33211,1210000,Complement Destí  funcionaris,26137.44,0,5365.57,0
,,5415,33211,1210100,Complement específic funcionaris,53289.6,0,10939.47,0
,,5415,33211,1510000,Gratificacions treballs extraordinaris,0,0,928,0
,,5415,33211,1600000,Seguretat Social,49659.84,0,6573.8,0
,,5415,33211,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca C",600,0,172.69,0
,,5415,33211,2269900,Altres despeses -Biblioteca Central,3600,0,0,0
,,5415,33211,2279910,Contractes activitats artístiques i culturals-Biblioteca Cen,3800,0,0,0
,,5415,33211,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,0,0,0
,,5415,33212,1200300,Retribució sou base funcionari C1,48701.71,0,11947.26,0
,,5415,33212,1200400,Retribució sou base funcionari C2,10576.74,0,1833.93,0
,,5415,33212,1200600,Triennis,6371.91,0,1262.4,0
,,5415,33212,1210000,Complement Destí  funcionaris,18119.4,0,3596.37,0
,,5415,33212,1210100,Complement específic funcionaris,38359.44,0,7686.66,0
,,5415,33212,1510000,Gratificacions treballs extraordinaris,0,0,672,0
,,5415,33212,1600000,Seguretat Social,30917.84,0,4353.98,0
,,5415,33212,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca C",600,0,0,0
,,5415,33212,2269900,Altres despeses -Biblioteca Can Peixauet,3600,0,0,0
,,5415,33212,2279910,Contractes activitats artístiques i culturals-Biblioteca Can,3800,0,0,0
,,5415,33213,1200300,Retribució sou base funcionari C1,60254.06,0,12148.35,0
,,5415,33213,1200400,Retribució sou base funcionari C2,10504.38,0,1833.93,0
,,5415,33213,1200600,Triennis,3243.12,0,757.08,0
,,5415,33213,1210000,Complement Destí  funcionaris,21853.32,0,4644.16,0
,,5415,33213,1210100,Complement específic funcionaris,45972.24,0,9822.91,0
,,5415,33213,1510000,Gratificacions treballs extraordinaris,0,0,832,0
,,5415,33213,1600000,Seguretat Social,43685.76,0,6485.5,0
,,5415,33213,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca S",600,0,0,0
,,5415,33213,2269900,Altres despeses -Biblioteca Singuerlin,3600,0,0,0
,,5415,33213,2279910,Contractes activitats artístiques i culturals-Biblioteca Sin,3800,0,0,0
,,5415,33214,1200300,Retribució sou base funcionari C1,36110.16,0,6610.59,0
,,5415,33214,1200600,Triennis,1288.8,0,322.2,0
,,5415,33214,1210000,Complement Destí  funcionaris,11201.76,0,2800.44,0
,,5415,33214,1210100,Complement específic funcionaris,22838.4,0,5709.6,0
,,5415,33214,1510000,Gratificacions treballs extraordinaris,0,0,480,0
,,5415,33214,1600000,Seguretat Social,21932.04,0,3743.75,0
,,5415,33214,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca F",600,0,468.32,0
,,5415,33214,2269900,Altres despeses -Biblioteca Fondo,3600,0,0,0
,,5415,33214,2279910,Contractes activitats artístiques i culturals-Biblioteca Fon,3800,0,0,0
,,5415,33214,6250000,Mobiliari,0,0,0,0
,,5416,33403,2279910,Contractes activitats artístiques i culturals,11300,0,0,0
,,5417,33404,2269900,Altres despeses -Centre Rellotge XXI,1000,0,0,0
,,5417,33404,2279909,Contractes desenvolupament serveis- Centre Rellotge XXI,108000,0,8977.83,0
,,5417,33405,2269900,Altres despeses -Mas Fonollar,1000,0,0,0
,,5417,33405,2279909,Contractes desenvolupament serveis - Mas Fonollar,99350,0,6250,0
,,5417,33406,2279909,Contractes desenvolupament serveis -Servei Pidces,14000,0,0,0
,,5417,33407,1430000,Despeses per substitució,22506.82,0,6404.52,0
,,5417,33407,1600000,Seguretat Social,7307.71,0,1511.94,0
,,5417,33407,2279909,Contractes desenvolupament serveis- Programa Joventut,55000,0,0,0
,,5418,32601,2269900,Altres despeses,4400,0,0,0
,,5418,32601,2279909,Contractes desenvolupament serveis,1000,0,73.81,0
,,5419,23104,4890300,Transferències entitats (atenció a la dependència i a la gen,11975,598.75,0,0
,,5419,23106,4800200,Transferències Serveis Socials a Institucions (Benestar Soci,15000,750,0,0
,,5419,23113,4890100,Altres transferències (dona),4035,201.75,0,0
,,5419,31100,4890300,Transferències entitats (zoonosi i protecció d'animals),1550,77.5,0,0
,,5419,31101,4890300,Transferències entitats (salut pública i consum),15825,791.25,0,0
,,5419,32600,4890100,Altres transferències (educació i infància),5500,275,0,0
,,5419,33400,4890300,"Transferències entitats (cultura, gent gran, infància i jove",43512.72,2175.64,0,0
,,5419,33702,4890300,Transferències entitats (Infància i Joventut),5487.28,274.36,0,0
,,5419,92023,1300000,Retribucions bàsiques personal laboral,32932.39,0,6836.7,0
,,5419,92023,1300200,Altres retribucions personal laboral,8541.12,0,2135.28,0
,,5419,92023,1600000,Seguretat Social,12955.56,0,2227.95,0
,,5419,92400,4890100,Altres transferències (cultura de proximitat),17868.41,893.42,0,0
,,5419,92400,4890300,Transferències entitats (promoció de participació i ciutadan,1375,68.75,0,0
,,5500,23103,2120100,Arrenjament habitatges,39000,0,979.4,0
,,5500,23104,2279909,Contractes desenvolupament serveis,40000,0,0,0
,,5500,23105,1200000,Retribució sou base funcionari A1,17677.6,0,2884.98,0
,,5500,23105,1200100,Retribució sou base funcionari A2,115435.9,100000,25029.17,0
,,5500,23105,1200300,Retribució sou base funcionari C1,11816.18,0,2203.53,0
,,5500,23105,1200400,Retribució sou base funcionari C2,32258.2,0,5693.18,0
,,5500,23105,1200600,Triennis,15142.33,0,2880.89,0
,,5500,23105,1210000,Complement Destí  funcionaris,55771.86,0,10348.96,0
